        0.8520E+01       -0.9734E+01       -0.5361E-16
        0.1278E+02       -0.9734E+01        0.2387E-16
        0.1704E+02       -0.9734E+01        0.4710E-15
        0.2130E+02       -0.9734E+01        0.1741E-14

        0.4260E+01       -0.9727E+01        0.7725E-15
        0.8520E+01       -0.9727E+01       -0.4336E-16
        0.1278E+02       -0.9727E+01        0.2841E-16
        0.1704E+02       -0.9727E+01        0.5015E-15
        0.2130E+02       -0.9727E+01        0.1947E-14

        0.4260E+01       -0.9720E+01        0.9373E-15
        0.8520E+01       -0.9720E+01       -0.3134E-16
        0.1278E+02       -0.9720E+01        0.3387E-16
        0.1704E+02       -0.9720E+01        0.5373E-15
        0.2130E+02       -0.9720E+01        0.2180E-14

        0.4260E+01       -0.9713E+01        0.1123E-14
        0.8520E+01       -0.9713E+01       -0.1703E-16
        0.1278E+02       -0.9713E+01        0.4047E-16
        0.1704E+02       -0.9713E+01        0.5794E-15
        0.2130E+02       -0.9713E+01        0.2443E-14

        0.4260E+01       -0.9706E+01        0.1334E-14
        0.8520E+01       -0.9706E+01        0.2149E-18
        0.1278E+02       -0.9706E+01        0.4852E-16
        0.1704E+02       -0.9706E+01        0.6289E-15
        0.2130E+02       -0.9706E+01        0.2744E-14

        0.4260E+01       -0.9699E+01        0.1577E-14
        0.8520E+01       -0.9699E+01        0.2124E-16
        0.1278E+02       -0.9699E+01        0.5843E-16
        0.1704E+02       -0.9699E+01        0.6873E-15
        0.2130E+02       -0.9699E+01        0.3089E-14

        0.4260E+01       -0.9692E+01        0.1858E-14
        0.8520E+01       -0.9692E+01        0.4713E-16
        0.1278E+02       -0.9692E+01        0.7070E-16
        0.1704E+02       -0.9692E+01        0.7564E-15
        0.2130E+02       -0.9692E+01        0.3487E-14

        0.4260E+01       -0.9685E+01        0.2186E-14
        0.8520E+01       -0.9685E+01        0.7929E-16
        0.1278E+02       -0.9685E+01        0.8605E-16
        0.1704E+02       -0.9685E+01        0.8387E-15
        0.2130E+02       -0.9685E+01        0.3951E-14

        0.4260E+01       -0.9678E+01        0.2571E-14
        0.8520E+01       -0.9678E+01        0.1196E-15
        0.1278E+02       -0.9678E+01        0.1054E-15
        0.1704E+02       -0.9678E+01        0.9372E-15
        0.2130E+02       -0.9678E+01        0.4493E-14

        0.4260E+01       -0.9671E+01        0.3029E-14
        0.8520E+01       -0.9671E+01        0.1705E-15
        0.1278E+02       -0.9671E+01        0.1301E-15
        0.1704E+02       -0.9671E+01        0.1056E-14
        0.2130E+02       -0.9671E+01        0.5132E-14

