        0.8520E+01       -0.9587E+01        0.4990E-16        0.2056E-15
        0.1278E+02       -0.9587E+01        0.7312E-16       -0.2774E-16
        0.1704E+02       -0.9587E+01        0.7269E-16       -0.1363E-16
        0.2130E+02       -0.9587E+01        0.5968E-16       -0.9546E-17

        0.0000E+00       -0.9580E+01        0.1323E-16       -0.5573E-16
        0.4260E+01       -0.9580E+01        0.1862E-16       -0.7003E-16
        0.8520E+01       -0.9580E+01        0.2610E-16       -0.5062E-16
        0.1278E+02       -0.9580E+01        0.3532E-16        0.4779E-16
        0.1704E+02       -0.9580E+01        0.3938E-16        0.7426E-16
        0.2130E+02       -0.9580E+01        0.3096E-16        0.6317E-16

        0.0000E+00       -0.9573E+01        0.2973E-16        0.2126E-16
        0.4260E+01       -0.9573E+01        0.3593E-16        0.2352E-16
        0.8520E+01       -0.9573E+01        0.3059E-16        0.2262E-16
        0.1278E+02       -0.9573E+01       -0.4748E-17        0.2858E-16
        0.1704E+02       -0.9573E+01       -0.1905E-16        0.3370E-16
        0.2130E+02       -0.9573E+01       -0.1743E-16        0.2771E-16

        0.0000E+00       -0.9566E+01        0.2477E-16        0.4566E-16
        0.4260E+01       -0.9566E+01        0.2397E-16        0.4402E-16
        0.8520E+01       -0.9566E+01        0.2607E-16        0.3725E-16
        0.1278E+02       -0.9566E+01        0.1970E-16        0.2977E-16
        0.1704E+02       -0.9566E+01        0.1532E-16        0.3109E-16
        0.2130E+02       -0.9566E+01        0.7379E-17        0.2386E-16

